timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume,bitcoin_pct_return,bitcoin_log_return,ethereum_pct_return,ethereum_log_return,ripple_pct_return,ripple_log_return
2026-03-05 03:00:56.874000+00:00,72521.84940133158,1449652315694.074,81545921924.52396,2121.0508084832863,255941735751.14276,34516567386.67762,1.4192005491617805,86684183110.92657,4309052016.500967,-0.0003049907426542209,-0.00030503726178961746,0.001645101959581785,0.0016437502616040156,0.00016352821702247944,0.00016351484774108148
2026-03-05 03:00:59.061000+00:00,72499.72416063043,1449172349600.3079,81530153072.18388,2120.8634992258394,255937072995.4788,34253609169.99035,1.4194325905518674,86705866046.47517,4259362921.962084,-0.00030508379038585165,-0.0003051303379129345,-8.830965137551772e-05,-8.831355090235968e-05,0.00016350147991706088,0.00016348811500686188
2026-03-05 03:03:23.318000+00:00,72477.59891992927,1448692383506.5417,81514384219.8438,2120.6761899683925,255932410239.81482,33990650953.303074,1.4197810431876055,86736927121.4657,4277835932.8053865,-0.000305176894909831,-0.00030522347085460024,-8.8317450658848e-05,-8.83213508745332e-05,0.00024548727291273664,0.0002454571458425962
2026-03-05 04:02:26.236000+00:00,72490.99321011311,1449297282853.5444,80989014745.80835,2120.488880710945,255927747484.15085,33727692736.615803,1.4201294958233435,86767988196.4562,4296308943.648689,0.00018480593153546998,0.0001847888570229197,-8.832525132007607e-05,-8.832915222478707e-05,0.0002454270237020051,0.00024539691141683506
2026-03-05 04:02:57.103000+00:00,72504.38750029696,1449902182200.547,80463645271.77292,2120.301571453498,255923084728.48688,33464734519.928528,1.4228761387564743,86918751360.60724,4307182638.916053,0.0001847717846135133,0.00018475471640976793,-8.83330533589799e-05,-8.833695495289924e-05,0.0019340792098248016,0.0019322112867162483
2026-03-05 04:03:01.674000+00:00,72611.68925109736,1452051801059.9216,78252940769.53714,2120.114262196051,255918421972.8229,33201776303.241257,1.4256227816896052,87069514524.75829,4318056334.183416,0.0014799345874063619,0.001478840563471088,-8.834085677655867e-05,-8.834475905986907e-05,0.0019303457682067204,0.0019284850449889652
2026-03-05 05:03:10.131000+00:00,72718.99100189777,1454201419919.2961,76042236267.30136,2125.8930661568074,256619033193.6427,32518701587.608475,1.428369424622736,87220277688.90932,4328930029.45078,0.0014777476175957815,0.0014766568230655758,0.002725704016900643,0.0027219960221093876,0.0019266267124853353,0.0019247731476105957
2026-03-05 05:03:21.334000+00:00,72826.29275269817,1456351038778.6707,73831531765.06558,2131.6718701175632,257319644414.46252,31835626871.975693,1.4239476217812572,86963852288.82233,4316116249.626587,0.0014755671018262806,0.0014744795224230919,0.0027182947499813093,0.0027146068684616932,-0.0030956997295337185,-0.003100501320023661
2026-03-05 05:03:22.109000+00:00,72719.22432657148,1454255571891.9033,75686338022.57306,2137.4506740783195,258020255635.28232,31152552156.34291,1.4195258189397781,86707426888.73532,4303302469.802395,-0.0014701891594326444,-0.0014712709479340568,0.002710925655005969,0.0027072577235500764,-0.003105312845670394,-0.003110144334387076
2026-03-05 06:02:44.693000+00:00,72612.15590044478,1452160105005.136,77541144280.08054,2128.104310699231,256876985008.00507,32800007068.019485,1.4151040160982993,86451001488.64833,4290488689.978202,-0.0014723537980255719,-0.0014734387759905755,-0.0043726685684191136,-0.004382256644150598,-0.003114985851248142,-0.003119847518316075
2026-03-05 06:02:46.722000+00:00,72505.08747431808,1450064638118.3687,79395950537.588,2118.757947320142,255733714380.72778,34447461979.69606,1.4181530294304534,86608836871.21536,4302541857.697053,-0.0014745248202449046,-0.0014756130017996832,-0.004391872772447902,-0.004401545376626581,0.0021546213546626003,0.002152303486892762
2026-03-05 06:02:46.932000+00:00,72398.01904819139,1447969171231.6013,81250756795.09547,2121.1931707410645,256038246256.111,34263124958.549793,1.4212020427626075,86766672253.78238,4314595025.415904,-0.0014767022543709096,-0.0014777936537251905,0.001149363675073234,0.0011487036623258203,0.0021499889425746765,0.0021476810237560386
2026-03-05 07:03:17.172000+00:00,72478.41317537455,1449518648982.002,80907282717.96136,2123.6283941619868,256342778131.4942,34078787937.403526,1.4242510560947617,86924507636.34941,4326648193.134755,0.001110446504477558,0.001109830414805473,0.0011480441548241682,0.0011473856560756939,0.0021453764070218373,0.0021430783732359713
2026-03-05 07:03:38.904000+00:00,72558.8073025577,1451068126732.4026,80563808640.82726,2126.063617582909,256647310006.87738,33894450916.257263,1.4211227071581618,86770668030.2513,4441643365.716938,0.001109214780801393,0.0011086000566185251,0.0011467276608359,0.0011460706708829047,-0.002196487005021175,-0.0021989028207896892
2026-03-05 07:03:42.188000+00:00,72433.62850946077,1447989155892.6997,78891194634.54912,2128.4988410038313,256951841882.2606,33710113895.110996,1.417994358221562,86616828424.15318,4556638538.299121,-0.001725204668469149,-0.0017266945478543645,0.0011454141827096365,0.0011447586963724775,-0.002201322180584664,-0.0022037486518734135
2026-03-05 08:01:34.493000+00:00,72308.44971636386,1444910185052.9966,77218580628.271,2103.1852983306158,253502395017.62735,34704537237.417854,1.414866009284962,86462988818.05507,4671633710.881304,-0.0017281861432713042,-0.0017296811796599395,-0.011892673928484476,-0.011963957506999913,-0.002206178690670857,-0.002208615888133645
2026-03-05 08:02:15.766000+00:00,72183.27092326694,1441831214213.2935,75545966621.99286,2106.6831818352575,253929202722.68555,34063839127.59969,1.4117376603483622,86309149211.95695,4786628883.463487,-0.001731177941000528,-0.0017326781612143408,0.0016631361523011812,0.0016617546728841094,-0.002211056676794998,-0.002213504671711658
2026-03-05 08:03:08.793000+00:00,72058.09213017001,1438752243373.5906,73873352615.71472,2110.1810653398998,254356010427.7437,33423141017.781525,1.4149079195223617,86416465306.98209,4459345852.225225,-0.0017341801153621939,-0.001735685546409266,0.0016603747230730104,0.0016589978248631268,0.0022456432686064343,0.0022431255802768985
2026-03-05 09:02:15.577000+00:00,72152.13884489304,1441143506402.069,74731406561.93253,2113.678948844542,254782818132.8019,32782442907.96336,1.418078178696361,86523781402.00723,4132062820.986964,0.0013051513291959527,0.0013043003595488707,0.0016576224486588576,0.0016562501089058595,0.002240611654127589,0.0022381052270901416
2026-03-05 09:03:11.091000+00:00,72246.18555961607,1443534769430.5479,75589460508.15034,2117.1768323491838,255209625837.8601,32141744798.145195,1.420725230609389,86710158626.52249,4059202723.707633,0.0013034501295272616,0.001302601375865836,0.0016548792836081905,0.0016535114797121648,0.0018666473772703807,0.0018649073560557115
2026-03-05 09:03:15.081000+00:00,72340.2322743391,1445926032459.0264,76447514454.36815,2121.048010495686,255880052844.83374,31987350404.677708,1.4233722825224167,86896535851.03775,3986342626.4283023,0.001301753358942559,0.00130090681262217,0.0018284623595690164,0.0018267927571624675,0.001863169496815642,0.0018614359494564248
2026-03-05 10:00:14.220000+00:00,72423.4332352004,1447791219657.6443,75110327852.80284,2124.9191886421886,256550479851.80734,31832956011.21022,1.4260193344354444,87082913075.553,3913482529.1489716,0.001150134002138259,0.0011494731047253402,0.0018251251868635077,0.0018234616696668508,0.001859704552021224,0.001857977442454985
2026-03-05 10:00:16.046000+00:00,72506.63419606168,1449656406856.2625,73773141251.23755,2132.9179865539486,257591500434.44107,31468419083.523354,1.4286663863484723,87269290300.06825,3840622431.8696404,0.0011488127135741433,0.0011481533332034272,0.0037642833452273816,0.0037572161603810442,0.0018562524708516381,0.001854531763283254
2026-03-05 10:01:01.620000+00:00,72589.83515692299,1451521594054.8804,72435954649.67224,2140.9167844657086,258632521017.07477,31103882155.836487,1.4336484406463188,87587501990.02524,3938141870.7813425,0.001147494457353071,0.0011468365888071545,0.0037501666553449997,0.0037431523115428844,0.003487206212347438,0.0034811400074114215
2026-03-05 11:03:05.213000+00:00,73406.86988902156,1469502884685.6648,65966722066.26062,2148.915582377469,259673541599.7085,30739345228.149616,1.4386304949441655,87905713679.98224,4035661309.6930447,0.011255497830134686,0.011192626043409686,0.0037361554497581384,0.003729193356572376,0.0034750878643585725,0.003469063698828267
2026-03-05 11:03:10.653000+00:00,73279.24766197323,1466296437263.3547,67582688583.961235,2156.914380289229,260714562182.34222,30374808300.46275,1.443612549242012,88223925369.93922,4133180748.604747,-0.001738559718474142,-0.0017400727673596982,0.0037222485505505887,0.0037153381263169845,0.0034630534493429455,0.0034570708877215994
2026-03-05 11:03:10.958000+00:00,73151.62543492492,1463089989841.0444,69198655101.66185,2147.4895511484974,259399953506.8407,30196646091.8656,1.4485946035398585,88542137059.89621,4230700187.516449,-0.0017415875724736685,-0.0017431058992320614,-0.0043695889029530255,-0.004379163457969506,0.003451102098317449,0.0034451607111028325
2026-03-05 12:00:59.704000+00:00,73024.00320787661,1459883542418.7344,70814621619.36246,2138.0647220077653,258085344831.3392,30018483883.268448,1.4447291335662997,88294488784.97926,4075456632.568442,-0.001744625991418891,-0.0017461496237140735,-0.004388766006191536,-0.004398424910527394,-0.00266842770511011,-0.0026719943045401978
2026-03-05 12:01:21.114000+00:00,72896.38098082828,1456677094996.4243,72430588137.06308,2138.358562370304,258117236712.8352,30046721921.30117,1.4408636635927412,88046840510.06233,3920213077.6204348,-0.0017476750307022781,-0.0017492039963918752,0.0001374328660466162,0.00013742342301545994,-0.0026755672629211746,-0.0026791529903417433
2026-03-05 12:02:46.346000+00:00,72926.54636534001,1457865676968.1821,71816873163.84766,2138.6524027328423,258149128594.3312,30074959959.333893,1.4369981936191825,87799192235.14539,3764969522.6724277,0.00041381182585253917,0.00041372622935201346,0.0001374139808492103,0.00013740454041296594,-0.0026827451279605175,-0.0026863501376629523
2026-03-05 13:02:53.102000+00:00,72956.71174985172,1459054258939.9402,71203158190.63225,2138.946243095381,258181020475.82724,30103197997.36661,1.4392074637672745,87929185074.99464,3754898806.572346,0.0004136406564572148,0.00041355513074467276,0.00013739510084165296,0.00013738566299925097,0.00153742026809911,0.0015362396474772055
2026-03-05 13:02:59.757000+00:00,72839.57361485256,1457382520292.6104,70897321146.53009,2139.2400834579194,258212912357.32324,30131436035.399334,1.4414167339153667,88059177914.8439,3744828090.472265,-0.0016055840811575184,-0.0016068744126204113,0.0001373762260210576,0.00013736679077142912,0.0015350602353807474,0.0015338832347748849
2026-03-05 13:03:03.750000+00:00,72722.4354798534,1455710781645.2805,70591484102.42792,2139.533923820458,258244804238.81924,30159674073.432056,1.434781474283757,87691377482.18048,3738342845.2105427,-0.0016081661270910264,-0.0016094606142569446,0.00013735735638586988,0.00013734792372794663,-0.004603290273719862,-0.004613918042069259
2026-03-05 14:02:04.362000+00:00,72605.29734485425,1454039042997.9507,70285647058.32574,2132.5318046118246,257565327258.62817,29870355144.645264,1.4281462146521473,87323577049.51704,3731857599.9488206,-0.0016107564911189698,-0.001612055154096376,-0.0032727310984300706,-0.0032780981960955835,-0.004624578551184588,-0.004635304997544642
2026-03-05 14:02:19.994000+00:00,72488.15920985509,1452367304350.6208,69979810014.22359,2125.5296854031917,256885850278.4371,29581036215.85847,1.4288965596560352,87309689470.9823,3796449696.8710628,-0.0016133552135015883,-0.0016146580725288882,-0.00328347703583598,-0.0032888794756579793,0.0005253978872679088,0.0005252599141230199
2026-03-05 14:03:34.250000+00:00,72554.02723857891,1451440007147.6057,68685461672.55136,2118.5275661945584,256206373298.24603,29291717287.07168,1.4296469046599232,87295801892.44756,3861041793.793305,0.000908672939716082,0.0009082603463830767,-0.0032942937737917566,-0.0032997319060136658,0.0005251219892841164,0.0005249841609813057
2026-03-05 15:00:47.594000+00:00,72619.89526730274,1450512709944.5906,67391113330.879135,2118.590049699111,255681023955.71237,29153877410.3217,1.4303972496638109,87281914313.91281,3925633890.7155466,0.0009078480028026359,0.0009074361580473167,2.9493835978167127e-05,2.949340104353868e-05,0.0005248463809084392,0.0005247086972197468
2026-03-05 15:02:22.866000+00:00,72278.12119235854,1443834721742.2725,66574090565.20458,2118.652533203664,255155674613.1787,29016037533.57172,1.4311475946676988,87268026735.37807,3990225987.637789,-0.004706342162656418,-0.004717451862002023,2.9492966117539154e-05,2.94925312085651e-05,0.0005245710616852417,0.000524433522383186
2026-03-05 15:02:50.205000+00:00,71936.34711741433,1437156733539.954,65757067799.53004,2110.0542279806377,254178433913.2556,28464093216.359283,1.4318979396715867,87254139156.84332,4054818084.560031,-0.00472859655599811,-0.004739811737371576,-0.004058383849297131,-0.004066641438247314,0.0005242960311595546,0.0005241586360171307
2026-03-05 16:03:37.692000+00:00,71594.57304247013,1430478745337.636,64940045033.855484,2101.455922757611,253201193213.33252,27912148899.146843,1.4236053291114197,86835021206.15579,3715254199.264542,-0.004751062413363316,-0.004762384586192129,-0.004074921444675583,-0.004083246560892102,-0.005791341917894655,-0.0058081767675458
2026-03-05 16:03:42.920000+00:00,71485.61771657663,1428672785131.719,64614615508.59645,2092.8576175345843,252223952513.4094,27360204581.934402,1.4153127185512524,86415903255.46826,3375690313.9690533,-0.0015218377771297753,-0.001522996948436115,-0.004091594370318141,-0.00409998784551788,-0.005825076930095041,-0.005842108864474582
2026-03-05 16:03:45.734000+00:00,71376.66239068312,1426866824925.8022,64289185983.33742,2084.259312311558,251246711813.4863,26808260264.721966,1.4140772375439914,86353807171.36249,3317335946.9360423,-0.0015241572972830575,-0.0015253200066012624,-0.004108404294199008,-0.004116866973813889,-0.0008729385322882033,-0.0008733197650067468
2026-03-05 17:00:13.189000+00:00,71267.70706478962,1425060864719.8853,63963756458.078384,2083.1175846473875,251218033029.55426,26729789071.723217,1.4128417565367302,86291711087.25671,3258981579.9030313,-0.0015264838988566787,-0.0015276501624095359,-0.0005477858044948825,-0.0005479358939524378,-0.0008737012197488347,-0.0008740831191196975
2026-03-05 17:02:47.936000+00:00,71136.8342978431,1422747029286.6729,63476919201.43686,2081.9758569832165,251189354245.6222,26651317878.724464,1.4116062755294692,86229615003.15094,3200627212.8700204,-0.0018363543929866832,-0.0018380425587453202,-0.0005480860382465202,-0.0005482362923031227,-0.0008744652410964671,-0.0008748478088698169
2026-03-05 17:03:05.763000+00:00,71005.9615308966,1420433193853.4604,62990081944.795334,2080.834129319046,251160675461.69016,26572846685.725716,1.40638297691077,85932815675.94083,3148037672.5308056,-0.0018397327943854291,-0.0018414271812277404,-0.0005483866012859773,-0.000548537020212542,-0.003700251769382268,-0.0037071146357469105
2026-03-05 18:01:49.613000+00:00,70875.0887639501,1418119358420.2483,62503244688.1538,2073.7854102624287,250299745080.52295,26108587788.182926,1.401159678292071,85636016348.73073,3095448132.191591,-0.0018431236494073078,-0.001844824291784875,-0.0033874487914729023,-0.003393199185913914,-0.0037139944840434147,-0.003720908485909218
2026-03-05 18:02:21.916000+00:00,70744.21599700359,1415805522987.036,62016407431.512276,2066.736691205812,249438814699.3557,25644328890.64014,1.4026173134379822,85717304386.57697,3086729089.531771,-0.0018465270270403566,-0.0018482339596596175,-0.003398962603235245,-0.003404752199427661,0.00104030623239737,0.001039765488862207
2026-03-05 18:04:00.108000+00:00,70822.53245393377,1416980270897.2039,61698283015.126205,2059.6879721491946,248577884318.1885,25180069993.09735,1.4040749485838937,85798592424.42322,3078010046.871951,0.0011070368909524841,0.0011064245774742606,-0.00341055495197351,-0.0034163841521592203,0.0010392251200284086,0.0010386854994291887
2026-03-05 19:01:10.877000+00:00,70900.84891086395,1418155018807.3716,61380158598.74014,2075.918386887758,250517711395.89227,25715085693.487347,1.405532583729805,85879880462.26945,3069291004.2121315,0.0011058127154817132,0.001105201754964644,0.007880035693769605,0.007849150358100137,0.0010381462523645357,0.0010376077512069674
2026-03-05 19:01:37.798000+00:00,70979.16536779414,1419329766717.5396,61062034182.35407,2075.7215580947473,250495509936.92084,25405691269.063705,1.4069902188757164,85961168500.1157,3060571961.5523114,0.001104591244438291,0.0011039816324030925,-9.48152847694006e-05,-9.48197800226616e-05,0.0010370696224226705,0.0010365322372269444
2026-03-05 19:03:34.193000+00:00,70972.8263103338,1419289500734.537,60306873769.97403,2075.5247293017364,250473308477.9494,25096296844.64006,1.4084478540216276,86042456537.96194,3051852918.892492,-8.93087066816678e-05,-8.93126949416717e-05,-9.482427556006812e-05,-9.482877166591475e-05,0.0010359952232474878,0.0010354589505482033
2026-03-05 20:02:41.926000+00:00,70966.48725287346,1419249234751.5347,59551713357.593994,2075.327900508726,250451107018.978,24786902420.21642,1.4124719653773892,86358044735.67249,2943776241.915041,-8.931668343914456e-05,-8.932067241163781e-05,-9.483326805581616e-05,-9.4837765014491e-05,0.0028571248443960418,0.0028530510209778368
2026-03-05 20:02:42.681000+00:00,70960.1481954131,1419208968768.532,58796552945.21395,2075.1310717157153,250428905560.00656,24477507995.792778,1.4134102917968063,86389010349.51556,2927328069.9421244,-8.932466162181463e-05,-8.932865130698817e-05,-9.484226225775494e-05,-9.48467600695007e-05,0.000664315074859978,0.0006640945152759336
2026-03-05 20:02:43.839000+00:00,70953.80913795276,1419168702785.5295,58041392532.83391,2079.61590763168,250935827665.30988,24453800895.874825,1.4143486182162235,86419975963.35866,2910879897.9692073,-8.933264122956697e-05,-8.93366316276118e-05,0.0021612301878630724,0.0021588980894304906,0.0006638740533184695,0.0006636537864200626
2026-03-05 21:02:22.176000+00:00,71265.64088358545,1423755061957.5083,57780372546.337975,2084.100743547644,251442749770.61322,24430093795.956875,1.4152869446356404,86450941577.20175,2894431725.99629,0.00439485560283881,0.00438522642720321,0.0021565693450920076,0.0021542472872751045,0.000663433616953979,0.0006632136421589989
2026-03-05 21:02:35.066000+00:00,71243.57683358031,1423521763752.4758,57597531943.20515,2088.585579463608,251949671875.91656,24406386696.038925,1.4162252710550576,86481907191.04483,2877983554.0233736,-0.0003096029128704103,-0.0003096508497467589,0.002151928561922478,0.002149616480017256,0.0006629937646027706,0.0006627740813305498
2026-03-05 21:02:41.496000+00:00,71221.51278357516,1423288465547.443,57414691340.07232,2093.0704153795728,252456593981.21988,24382679596.12097,1.411402535004418,86197429862.96808,2837154929.466762,-0.00030969879652020804,-0.0003097467630962073,0.0021473077091322956,0.0021450055389895203,-0.0034053452859563738,-0.0034111566711475367
2026-03-05 22:03:08.968000+00:00,71199.44873357003,1423055167342.4106,57231850736.9395,2086.939296815732,251753717174.28552,24220897724.930023,1.4065797989537785,85912952534.89131,2796326304.9101505,-0.0003097947395779288,-0.000309842735881188,-0.0029292462015563236,-0.0029335448397764486,-0.00341698128707435,-0.0034228325004258186
2026-03-05 22:03:17.247000+00:00,71177.38468356487,1422821869137.378,57049010133.80667,2080.8081782518916,251050840367.3512,24059115853.73907,1.4068015532180376,85975511157.42822,2774101125.718729,-0.0003098907420999719,-0.00030993876815813503,-0.0029378518930548436,-0.002942175850769097,0.0001576549474291422,0.0001576425211939389
2026-03-05 22:03:18.734000+00:00,71155.32063355974,1422588570932.3455,56866169530.67384,2081.0042714566107,251197918085.08072,23660568149.969063,1.4070233074822969,86038069779.96513,2751875946.5273075,-0.00030998680414051627,-0.00031003485998126116,9.423896290328138e-05,9.42345226911753e-05,0.00015763009626490465,0.00015761767394668408
2026-03-05 23:02:19.754000+00:00,71181.28665982705,1423690386240.0503,56584285087.43788,2081.2003646613302,251344995802.81024,23262020446.199055,1.407245061746556,86100628402.50204,2729650767.335886,0.00036492037469737504,0.00036485380745144425,9.423008275821765e-05,9.422564338284895e-05,0.00015760525293351257,0.00015759283453042303
2026-03-05 23:02:26.930000+00:00,71207.25268609436,1424792201547.7554,56302400644.20193,2081.3964578660493,251492073520.53976,22863472742.429047,1.4059704951046188,86010034408.4213,2689710708.375159,0.0003647872563952159,0.00036472073770029155,9.422120428603797e-05,9.421676574717022e-05,-0.0009057176156335167,-0.0009061280256622592
2026-03-05 23:02:48.552000+00:00,71233.21871236167,1425894016855.4602,56020516200.965965,2079.308426209191,251186144706.3072,22957034727.539673,1.4046959284626819,85919440414.34056,2649770649.414432,0.0003646542351771753,0.00036458776498016064,-0.001003187859269672,-0.0010036913889949373,-0.000906538683688396,-0.0009069498383847801
2026-03-06 00:02:56.013000+00:00,71055.74567058506,1421440483576.8977,55592034885.035934,2077.2203945523333,250880215892.07462,23050596712.650303,1.4034213618207447,85828846420.25981,2609830590.453705,-0.002491436509323597,-0.0024945453019099783,-0.0010041952557584555,-0.0010046997976149393,-0.0009073612417542787,-0.0009077731431468861
2026-03-06 00:03:11.412000+00:00,70878.27262880845,1416986950298.3352,55163553569.1059,2075.132362895475,250574287077.84204,23144158697.760933,1.4036594811831586,85847382269.71527,2599914619.983886,-0.0024976592688137345,-0.0025007836231913196,-0.0010052046775268497,-0.0010057102345693081,0.00016967061275519058,0.00016965622032473287
2026-03-06 00:03:13.882000+00:00,70919.97288692174,1417885736378.6401,54803323903.24393,2073.044331238617,250268358263.60947,23237720682.87156,1.4038976005455726,85865918119.17072,2589998649.514066,0.000588336263944722,0.0005881632620171985,-0.0010062161306880757,-0.0010067227059835694,0.0001696418295220603,0.00016962744197402882
2026-03-06 01:03:15.585000+00:00,70961.67314503502,1418784522458.945,54443094237.38194,2073.5419114087445,250276872637.5951,23108166037.160385,1.4041357199079862,85884453968.62617,2580082679.0442467,0.0005879903279117915,0.0005878175293315439,0.000240023892701835,0.00023999509157584788,0.0001696130560526754,0.00016959867338458618
2026-03-06 01:03:18.789000+00:00,71016.99552639911,1419993857723.9841,54281857344.867584,2074.039491578872,250285387011.58072,22978611391.449207,1.4043738392704002,85902989818.08163,2570166708.5744276,0.0007796093146088534,0.0007793055771212722,0.00023996629505762535,0.00023993750775147356,0.00016958429234281702,0.00016956991455218765
2026-03-06 01:03:25.069000+00:00,71072.3179077632,1421203192989.0232,54120620452.353226,2074.5370717489996,250293901385.56635,22849056745.738033,1.4082680556907208,86129724831.47534,2555267196.5090566,0.0007790019973952234,0.0007786987328248346,0.00023990872504975336,0.0002398799515534924,0.0027729200811257293,0.0027690826305632283
2026-03-06 02:02:06.022000+00:00,71127.64028912729,1422412528254.0623,53959383559.838875,2081.054913359065,251140513442.5595,22749009755.428284,1.4121622721110414,86356459844.86903,2540367684.4436855,0.0007783956256484093,0.0007780928328915785,0.003141829422488973,0.0031369041898929684,0.0027652522576113725,0.0027614359812796075
2026-03-06 02:03:21.326000+00:00,71182.96267049137,1423621863519.1013,53798146667.32452,2087.5727549691305,251987125499.55267,22648962765.118534,1.4113436953135803,86316936190.13425,2532871437.296722,0.0007777901971610657,0.0007774878751175905,0.003131989246523581,0.0031270947851408304,-0.0005796619932618707,-0.0005798300622270195
2026-03-06 02:03:21.499000+00:00,71238.28505185546,1424831198784.1404,53636909774.81016,2086.2242538020896,251799062327.0734,22394701242.789497,1.4105251185161194,86277412535.39948,2525375190.149758,0.000777185709734729,0.0007768838573078246,-0.0006459660693650671,-0.0006461747953378904,-0.0005799981961721601,-0.0005801664601909721
2026-03-06 03:00:58.693000+00:00,71239.03525297402,1424715422401.3257,53817670951.19972,2084.8757526350487,251610999154.59412,22140439720.460457,1.4097065417186583,86237888880.66469,2517878943.0027943,1.053086999514008e-05,1.0530814545917938e-05,-0.0006463836112456933,-0.0006465926071980286,-0.0005803347893033051,-0.0005805032487155342
2026-03-06 03:01:59.543000+00:00,71239.78545409258,1424599646018.511,53998432127.58928,2083.5272514680078,251422935982.11484,21886178198.13142,1.4087352024410638,86171830707.27562,2507994030.4992085,1.0530759097182596e-05,1.0530703649128287e-05,-0.0006468016932599241,-0.0006470109597159235,-0.0006890365113935148,-0.0006892740061518379
2026-03-06 03:02:00.914000+00:00,71240.53565521113,1424483869635.6963,54179193303.97884,2083.398030401041,251363154834.63278,21834322859.760273,1.4077638631634692,86105772533.88655,2498109117.995622,1.0530648201445558e-05,1.0530592754559047e-05,-6.202033924718187e-05,-6.202226258794661e-05,-0.0006895116100679166,-0.0006897494325253066
2026-03-06 04:02:36.739000+00:00,71066.03139446002,1420976993930.6843,53651609852.01827,2083.268809334074,251303373687.15073,21782467521.389122,1.406792523885875,86039714360.49748,2488224205.4920363,-0.0024495079823048105,-0.0024525129350893627,-6.202418600842474e-05,-6.202610958778913e-05,-0.0006899873643663179,-0.0006902255152014897
2026-03-06 04:03:01.563000+00:00,70972.82356961309,1418906577702.046,53674379623.98958,2083.1395882671072,251243592539.66867,21730612183.017975,1.4058211846082804,85973656187.10841,2478339292.98845,-0.0013115664828611262,-0.001312427338976287,-6.202803324650841e-05,-6.20299570645168e-05,-0.0006904637756471876,-0.0006907022555407319
2026-03-06 04:03:53.147000+00:00,70879.61574476615,1416836161473.4075,53697149395.960884,2076.3354361052025,250575983815.85144,21608100678.2183,1.404849845330686,85907598013.71935,2468454380.484864,-0.0013132889486284771,-0.0013141520683262395,-0.003266296795580992,-0.0032716427871970553,-0.0006909408452719923,-0.0006911796549063814
2026-03-06 05:00:10.377000+00:00,70786.40791991922,1414765745244.7688,53719919167.93219,2069.5312839432972,249908375092.03418,21485589173.418625,1.4011251416052508,85658254197.81363,2593584427.782066,-0.0013150159445357579,-0.0013158813367558583,-0.003277000451655576,-0.003282381576818025,-0.002651318030759575,-0.0026548389992581824
2026-03-06 05:01:33.729000+00:00,70693.20009507229,1412695329016.1304,53742688939.903496,2069.3940012505823,249872452152.15894,21569711245.718845,1.3974004378798157,85408910381.9079,2718714475.0792675,-0.0013167474884779873,-0.0013176151622072993,-6.63351618698238e-05,-6.633736214397817e-05,-0.0026583662050113643,-0.002661905935108942
2026-03-06 05:02:38.414000+00:00,70599.99227022535,1410624912787.492,53765458711.8748,2069.2567185578673,249836529212.28372,21653833318.01907,1.39736969967292,85385528219.75006,2714756939.8567314,-0.0013184835984448862,-0.001319353562717732,-6.633956251544948e-05,-6.634176308155046e-05,-2.199670621427785e-05,-2.199694814536779e-05
2026-03-06 06:02:29.854000+00:00,70435.78630865278,1407958586549.773,49888765359.093155,2069.1194358651524,249800606272.40848,21737955390.31929,1.3973389614660243,85362146057.59221,2710799404.634195,-0.0023258637330166865,-0.0023285727554287904,-6.634396374494145e-05,-6.634616460304711e-05,-2.1997190079892093e-05,-2.199743202162583e-05
2026-03-06 06:02:31.151000+00:00,70482.46559519738,1409116761446.7837,50539476376.11124,2068.9821531724374,249764683332.53326,21822077462.619514,1.3973082232591285,85338763895.43437,2706841869.411659,0.0006627211676186739,0.000662501664919705,-6.634836555852175e-05,-6.635056670869024e-05,-2.1997673967044662e-05,-2.199791591942291e-05
2026-03-06 06:02:34.088000+00:00,70529.14488174199,1410274936343.7944,51190187393.12932,2068.8448704797224,249728760392.65802,21906199534.919735,1.3981655041100935,85420093194.4365,2680134877.579811,0.0006622822591464406,0.0006620630470325734,-6.635276795619038e-05,-6.635496939847985e-05,0.0006135230843811179,0.0006133349560370388
2026-03-06 07:02:14.668000+00:00,70575.8241682866,1411433111240.8052,51840898410.1474,2074.749060715415,250430896140.24207,21024451034.66014,1.3990227849610586,85501422493.43863,2653427885.747963,0.0006618439316523617,0.0006616250095469481,0.0028538583631567693,0.0028497938405898115,0.0006131469046011251,0.0006129590068398447
2026-03-06 07:02:20.628000+00:00,70622.50345483121,1412591286137.816,52491609427.16548,2077.4214699250906,250755705723.25507,20950164336.812855,1.3998800658120236,85582751792.44075,2626720893.916115,0.0006614061839831376,0.0006611875513110546,0.0012880638243326636,0.001287234981783278,0.00061277118584524,0.0006125835182430914
2026-03-06 07:02:40.993000+00:00,70731.71147159513,1414888742586.037,52354408356.95548,2080.0938791347667,251080515306.26804,20875877638.965565,1.4007373466629887,85664081091.44287,2600013902.084267,0.0015463628648306749,0.0015451684769220103,0.0012864068502056458,0.0012855801378298744,0.0006123959272665846,0.000612208489400938
2026-03-06 08:03:14.104000+00:00,70840.91948835905,1417186199034.258,52217207286.74548,2082.7662883444423,251405324889.28104,20801590941.11828,1.4041559933395962,85873937447.06226,2481339600.157867,0.0015439753187334038,0.0015427846142955877,0.001284754133687116,0.0012839295432834931,0.0024406050747143304,0.0024376316351607218
