timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume
2026-02-28 07:00:22.635000+00:00,63176.9334493685,1263563403466.215,42531954157.750916,1867.2544160443092,225535998260.7645,25359938463.17989,1.3036651749695398,79771426223.44691,3223727753.5981092
2026-02-28 07:02:50.477000+00:00,63493.52016212158,1270518647125.2886,43796376748.95094,1841.2881843632538,222489196468.52234,28660742123.85751,1.3038256987192234,79766505614.12167,3293320148.6088505
2026-02-28 08:02:55.584000+00:00,63810.10687487467,1277473890784.3618,45060799340.15097,1853.845209988785,223950662282.3142,28623577278.517532,1.303986222468907,79761585004.79645,3362912543.619591
2026-02-28 08:02:56.863000+00:00,63743.385525191494,1275772998496.4143,45191618646.1821,1866.4022356143162,225412128096.10605,28586412433.17756,1.3041467462185905,79756664395.4712,3432504938.6303325
2026-02-28 08:02:57.636000+00:00,63676.664175508326,1274072106208.4666,45322437952.21323,1858.9120226334157,224425728578.31094,25354052185.26094,1.304307269968274,79751743786.14598,3502097333.641073
2026-02-28 09:02:06.602000+00:00,63609.94282582515,1272371213920.519,45453257258.244354,1851.421809652515,223439329060.51584,22121691937.344326,1.2948313962812072,79137188332.88248,3555514485.00853
2026-02-28 09:03:25.203000+00:00,63543.22147614198,1270670321632.5713,45584076564.27548,1852.5491447416086,223610496581.14377,22045817268.90083,1.2853555225941402,78522632879.61896,3608931636.375987
2026-02-28 09:03:49.539000+00:00,63476.500126458806,1268969429344.6238,45714895870.30661,1853.676479830702,223781664101.7717,21969942600.457336,1.2828889469760387,78372022360.30882,3643314138.665643
2026-02-28 10:02:37.199000+00:00,63536.9051996367,1270451649430.1868,45373404601.07103,1854.8038149197955,223952831622.39963,21894067932.01384,1.280422371357937,78221411840.99867,3677696640.955299
2026-02-28 10:02:40.809000+00:00,63597.31027281459,1271933869515.7498,45031913331.83544,1856.971502761617,224166688579.49652,21677125967.332428,1.2779557957398355,78070801321.68854,3712079143.244955
2026-02-28 10:02:42.145000+00:00,63657.71534599248,1273416089601.3127,44690422062.59986,1859.1391906034387,224380545536.5934,21460184002.651016,1.2837170981867136,78413394036.62622,3620110647.158899
2026-02-28 11:00:26.919000+00:00,63832.161417522584,1276250634315.3357,44446368029.6442,1861.30687844526,224594402493.69034,21243242037.969604,1.2894784006335915,78755986751.56389,3528142151.0728426
2026-02-28 11:03:19.574000+00:00,64006.60748905268,1279085179029.3586,44202313996.688545,1863.4745662870816,224808259450.78723,21026300073.288193,1.2902199845996718,78802355909.08119,3590104563.9997168
2026-02-28 11:03:20.071000+00:00,63934.182282461945,1278109706057.604,44541887931.32977,1865.6422541289032,225022116407.88412,20809358108.60678,1.2909615685657518,78848725066.59848,3652066976.9265904
2026-02-28 12:02:06.101000+00:00,63861.75707587122,1277134233085.8496,44881461865.97099,1864.9148672745528,225125136598.16553,21690449392.927994,1.291703152531832,78895094224.11578,3714029389.8534646
2026-02-28 12:02:06.454000+00:00,63897.238926758924,1277818119038.4812,44293219573.92792,1864.187480420202,225228156788.44696,22571540677.249207,1.2924447364979121,78941463381.63307,3775991802.7803383
2026-02-28 12:03:14.012000+00:00,63932.72077764663,1278502004991.1128,43704977281.884834,1865.3088442117926,225307531789.73495,22019646263.688904,1.2931863204639924,78987832539.15038,3837954215.7072124
2026-02-28 13:02:25.938000+00:00,63968.20262853434,1279185890943.7446,43116734989.84175,1866.430208003383,225386906791.02295,21467751850.128597,1.295043019723786,79115336259.54556,3821551302.7937374
2026-02-28 13:02:31.240000+00:00,64003.684479422045,1279869776896.3762,42528492697.798676,1867.5515717949734,225466281792.3109,20915857436.56829,1.3036065887137362,79622373018.67645,3764143469.8472104
2026-02-28 13:02:49.844000+00:00,64287.852642899474,1283864911408.171,42857906906.28051,1868.6729355865639,225545656793.5989,20363963023.007988,1.3121701577036862,80129409777.80734,3706735636.9006834
2026-02-28 14:02:17.415000+00:00,64572.0208063769,1287860045919.9656,43187321114.762344,1902.1933985407954,229116099944.5412,21369940727.561695,1.320733726693636,80636446536.93822,3649327803.954157
2026-02-28 14:02:44.082000+00:00,64856.18896985433,1291855180431.7603,43516735323.24417,1899.5020590827407,228843056687.4895,21162348540.144485,1.3292972956835862,81143483296.0691,3591919971.00763
2026-02-28 14:03:05.069000+00:00,65140.35713333176,1295850314943.555,43846149531.726006,1896.8107196246863,228570013430.4378,20954756352.727276,1.3258277095996596,80938934133.50787,3719380300.850357
2026-02-28 15:02:44.040000+00:00,64469.59172637236,1287750639090.1748,43670128475.40442,1894.1193801666316,228296970173.38608,20747164165.310062,1.3223581235157331,80734384970.94664,3846840630.6930842
2026-02-28 15:02:44.086000+00:00,64598.17873742515,1290750632989.938,42712811928.51903,1891.428040708577,228023926916.33438,20539571977.892853,1.3188885374318065,80529835808.3854,3974300960.5358114
2026-02-28 15:02:52.951000+00:00,64726.76574847794,1293750626889.701,41755495381.63363,1888.7367012505224,227750883659.28268,20331979790.475643,1.3201562896681511,80618042818.88916,3893156406.4188204
2026-02-28 16:02:32.582000+00:00,64855.35275953073,1296750620789.464,40798178834.74824,1893.7624214100476,228441201501.5684,20082036519.993378,1.3214240419044958,80706249829.39293,3812011852.301829
2026-02-28 16:02:33.526000+00:00,64905.62758299312,1297831756264.1514,41031341007.39848,1898.7881415695729,229131519343.8541,19832093249.511112,1.3226917941408405,80794456839.8967,3730867298.1848373
2026-02-28 16:02:33.946000+00:00,64955.902406455505,1298912891738.8386,41264503180.04874,1901.5302507756094,229490875131.1618,19447352521.29171,1.3239595463771852,80882663850.40045,3649722744.0678463
2026-02-28 17:02:15.815000+00:00,65006.177229917885,1299994027213.5261,41497665352.69898,1904.2723599816459,229850230918.46948,19062611793.072304,1.3255102738859814,80978981258.64166,3666121302.7264643
2026-02-28 17:02:16.294000+00:00,65056.45205338027,1301075162688.2134,41730827525.349236,1905.0693202747832,229914901840.94434,19025852824.86,1.327061001394778,81075298666.88287,3682519861.3850822
2026-02-28 17:02:37.785000+00:00,65106.72687684266,1302156298162.9006,41963989697.99948,1905.8662805679203,229979572763.4192,18989093856.647697,1.326499902120664,81039473627.30548,3670123075.6057215
2026-02-28 18:02:17.978000+00:00,65203.72784813472,1303770468771.714,41817342912.36166,1906.6632408610576,230044243685.89404,18952334888.435394,1.3259388028465502,81003648587.72807,3657726289.8263607
2026-02-28 18:02:55.609000+00:00,65300.72881942677,1305384639380.5278,41670696126.72384,1914.1290699578662,230996905804.05664,19115621414.318413,1.3253777035724363,80967823548.15068,3645329504.047
2026-02-28 18:03:49.262000+00:00,65397.729790718826,1306998809989.3413,41524049341.08601,1921.594899054675,231949567922.21927,19278907940.20143,1.3339503937625325,81405073888.96405,3639514573.3785396
2026-02-28 19:00:10.986000+00:00,65570.83661496134,1310761904144.515,41608059386.93151,1929.0607281514838,232902230040.3819,19442194466.084454,1.3425230839526288,81842324229.77742,3633699642.710079
2026-02-28 19:02:39.536000+00:00,65743.94343920387,1314524998299.6885,41692069432.777016,1936.5265572482924,233854892158.5445,19605480991.967472,1.3465070116762878,82145407689.86507,3665565075.412111
2026-02-28 19:02:52.916000+00:00,65917.05026344638,1318288092454.862,41776079478.62251,1939.9124314374453,234157784028.88052,20047716092.012096,1.3504909393999471,82448491149.95271,3697430508.114143
2026-02-28 20:02:06.823000+00:00,66063.53444552346,1321196442284.3848,42057699924.37619,1943.2983056265982,234460675899.21658,20489951192.056725,1.3544748671236062,82751574610.04036,3729295940.8161745
2026-02-28 20:02:29.860000+00:00,66210.01862760053,1324104792113.9072,42339320370.129875,1946.6841798157511,234763567769.5526,20932186292.10135,1.363279612886313,83286963976.83554,3787114990.477776
2026-02-28 20:02:30.300000+00:00,66356.50280967761,1327013141943.43,42620940815.88355,1951.6138015220145,235403029590.3565,21103357520.436504,1.3720843586490197,83822353343.6307,3844934040.139378
2026-02-28 21:00:28.186000+00:00,66650.69546476693,1332540757153.85,43217442972.66872,1956.543423228278,236042491411.16043,21274528748.77166,1.3808891044117264,84357742710.42589,3902753089.8009796
2026-02-28 21:02:38.306000+00:00,66944.88811985626,1338068372364.2705,43813945129.45387,1961.4730449345416,236681953231.96436,21445699977.10682,1.3795462374565624,84229597392.91559,3929136545.3060594
2026-02-28 21:02:40.962000+00:00,66894.9842760384,1336587683948.5552,42539877451.14041,1966.402666640805,237321415052.76825,21616871205.441975,1.3782033705013983,84101452075.4053,3955520000.8111386
2026-02-28 22:01:26.593000+00:00,66845.08043222055,1335106995532.8398,41265809772.82694,1962.3183566302014,236706896180.87238,21599611948.221024,1.3768605035462342,83973306757.895,3981903456.3162184
2026-02-28 22:01:28.735000+00:00,66795.1765884027,1333626307117.1243,39991742094.51347,1958.2340466195976,236092377308.9765,21582352691.000076,1.3778315680426876,84079652006.62071,3988043205.746872
2026-02-28 22:01:45.360000+00:00,66745.27274458484,1332145618701.409,38717674416.20001,1963.0172193834367,236786077818.02502,22118949067.30715,1.378802632539141,84185997255.34644,3994182955.177525
2026-02-28 23:02:14.194000+00:00,66965.50912759305,1337806041311.5225,42413166151.17439,1967.8003921472757,237479778327.07358,22655545443.614227,1.3797736970355943,84292342504.07214,4000322704.6081786
2026-02-28 23:02:14.866000+00:00,67185.74551060123,1343466463921.636,46108657886.14877,1966.814644239252,237364134313.38245,22535785864.532368,1.3807447615320476,84398687752.79787,4006462454.0388317
2026-02-28 23:02:41.789000+00:00,67122.22561201827,1342190009848.802,46161087377.38475,1965.828896331228,237248490299.69128,22416026285.450512,1.381715826028501,84505033001.52357,4012602203.4694853
2026-03-01 00:00:31.493000+00:00,67058.70571343531,1340913555775.9683,46213516868.62072,1964.8431484232042,237132846286.00015,22296266706.368652,1.3804736902674557,84397652705.08945,4024000938.027289
2026-03-01 00:01:02.109000+00:00,66995.18581485235,1339637101703.1343,46265946359.8567,1964.1641431469309,237076491058.58478,22091059294.42618,1.3792315545064102,84290272408.65533,4035399672.5850925
2026-03-01 00:01:35.741000+00:00,66948.88184856669,1338818839340.4548,46343089829.127106,1963.4851378706578,237020135831.16943,21885851882.483715,1.377989418745365,84182892112.2212,4046798407.142896
2026-03-01 01:02:43.205000+00:00,66902.57788228101,1338000576977.7754,46420233298.39751,1962.8061325943845,236963780603.75406,21680644470.541245,1.378669909522496,84227833088.57692,4041750653.252666
2026-03-01 01:02:44.054000+00:00,66856.27391599535,1337182314615.0957,46497376767.667915,1976.925230637625,238622230729.00504,22057849248.073868,1.3793504002996266,84272774064.93263,4036702899.362436
2026-03-01 01:02:44.572000+00:00,66809.96994970969,1336364052252.4163,46574520236.938324,1991.0443286808656,240280680854.25604,22435054025.60649,1.3846629890164088,84592181678.80347,4085185110.6552567
2026-03-01 02:00:10.869000+00:00,67039.24253667932,1340594412545.3494,47685415127.70856,2005.163426724106,241939130979.50702,22812258803.139114,1.3899755777331908,84911589292.67432,4133667321.948078
2026-03-01 02:01:06.920000+00:00,67268.51512364895,1344824772838.2825,48796310018.47878,2012.4059161640282,242841674871.26108,23383293270.023655,1.3952881664499728,85230996906.54515,4182149533.240899
2026-03-01 02:03:18.379000+00:00,67517.91034810393,1350132759464.6313,50282754180.47313,2019.6484056039503,243744218763.01514,23954327736.908195,1.400600755166755,85550404520.41599,4230631744.53372
2026-03-01 03:00:06.114000+00:00,67767.30557255891,1355440746090.9802,51769198342.467476,2026.8908950438724,244646762654.7692,24525362203.79274,1.4090880823819447,86071552740.76085,4340415535.505744
2026-03-01 03:04:07.601000+00:00,67707.21795048416,1354121971626.2485,51980354734.32685,2034.1333844837945,245549306546.52325,25096396670.67728,1.4175754095971347,86592700961.10573,4450199326.477769
